            oob_score=False, random_state=3, verbose=0, warm_start=False))]"
"1874618","sklearn.pipeline.Pipeline(imputer=sklearn.preprocessing.imputation.Imputer,pca=sklearn.decomposition.pca.PCA,randomforestclassifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.871","bootstrap:True,weight:None,criterion:gini,depth:None,features:auto,nodes:None,split:1e-05,leaf:1,split:2,leaf:0.0,estimators:500,jobs:-1,score:False,state:None,verbose:0,start:False,axis:0,copy:True,values:NaN,strategy:median,verbose:0,copy:True,power:auto,components:None,state:None,solver:auto,tol:0.0,whiten:False,sklearn.pipeline.Pipeline(imputer=sklearn.preprocessing.imputation.Imputer,pca=sklearn.decomposition.pca.PCA,randomforestclassif:0,
            n_estimators=500, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False))]"
"2761731","mlr.classif.ranger(13)","0.8682","num.trees:1394,mtry:16,sample.fraction:590036467066966,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2884589","mlr.classif.ranger(13)","0.8682","num.trees:499,mtry:17,sample.fraction:62425899442751,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2884917","mlr.classif.ranger(13)","0.8682","num.trees:1901,mtry:11,sample.fraction:683336579380557,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2746328","mlr.classif.ranger(13)","0.8682","num.trees:787,mtry:19,sample.fraction:814928479655646,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2775359","mlr.classif.ranger(13)","0.8682","num.trees:779,mtry:15,sample.fraction:72002786451485,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2845627","mlr.classif.ranger(13)","0.8682","num.trees:1737,mtry:19,sample.fraction:708157513826154,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2733380","mlr.classif.ranger(13)","0.8682","num.trees:1964,mtry:17,sample.fraction:677618744061328,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2734076","mlr.classif.ranger(13)","0.8682","num.trees:626,mtry:14,sample.fraction:87054788749665,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3005380","mlr.classif.ranger(13)","0.8682","num.trees:868,mtry:14,sample.fraction:628700532438234,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2972047","mlr.classif.ranger(13)","0.8682","num.trees:149,mtry:19,sample.fraction:781334539083764,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3009416","mlr.classif.ranger(13)","0.8682","num.trees:1549,mtry:8,sample.fraction:68762297402136,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2737082","mlr.classif.ranger(13)","0.8682","num.trees:1309,mtry:15,sample.fraction:708756655827165,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2820893","mlr.classif.ranger(13)","0.8682","num.trees:1751,mtry:9,sample.fraction:627527353493497,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2886711","mlr.classif.ranger(13)","0.8682","num.trees:338,mtry:12,sample.fraction:801421334175393,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5663845","mlr.classif.ranger(13)","0.8682","num.trees:1410,mtry:12,sample.fraction:863430810789578,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4666120","mlr.classif.ranger(13)","0.8682","num.trees:540,mtry:17,sample.fraction:791859262180515,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4931217","mlr.classif.ranger(13)","0.8682","num.trees:1994,mtry:16,sample.fraction:687580190692097,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4951442","mlr.classif.ranger(13)","0.8682","num.trees:529,mtry:20,sample.fraction:793562992755324,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4948571","mlr.classif.ranger(13)","0.8682","num.trees:990,mtry:13,sample.fraction:750278307497501,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6019785","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.8682","bootstrap:true,weight:null,criterion:""entropy"",depth:null,features:5681135226024331,nodes:null,split:1e-07,leaf:3,split:4,leaf:0.0,estimators:100,jobs:1,score:false,state:43150,verbose:0,start:false,axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""most_frequent"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0"
"2031736","mlr.classif.ranger(9)","0.8682","num.trees:637,mtry:13,sample.fraction:738782775611617,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8496868","mlr.classif.ranger(9)","0.8682","num.trees:313,mtry:17,min.node.size:3,sample.fraction:913074997276999,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8031244","mlr.classif.ranger(9)","0.8682","num.trees:929,mtry:12,min.node.size:5,sample.fraction:619161371327937,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8124043","mlr.classif.ranger(9)","0.8682","num.trees:1181,mtry:8,min.node.size:3,sample.fraction:612285527051426,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8235230","mlr.classif.ranger(9)","0.8682","num.trees:772,mtry:11,min.node.size:3,sample.fraction:541468191309832,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8124314","mlr.classif.ranger(9)","0.8682","num.trees:527,mtry:13,min.node.size:9,sample.fraction:736106327897869,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8550308","mlr.classif.ranger(9)","0.8682","num.trees:1203,mtry:11,min.node.size:1,replace:FALSE,sample.fraction:340291487122886,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8619429","mlr.classif.ranger(15)","0.8682","num.trees:90,mtry:15,min.node.size:7,sample.fraction:980354770692065,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8652447","mlr.classif.ranger(16)","0.8682","num.trees:1659,mtry:13,min.node.size:1,sample.fraction:360110843763687,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8782842","mlr.classif.ranger(16)","0.8682","num.trees:1633,mtry:1,min.node.size:2,sample.fraction:73964478939306,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"78349","weka.Bagging_RandomForest(2)","0.8677","I:160,P:100,S:1,W:RandomForest,num-slots:1,I:100,K:0,S:1,num-slots:1"
"5355771","mlr.classif.ranger(13)","0.8677","num.trees:341,mtry:13,sample.fraction:813268743595108,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5342233","mlr.classif.ranger(13)","0.8677","num.trees:252,mtry:15,sample.fraction:652244980772957,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5343115","mlr.classif.ranger(13)","0.8677","num.trees:512,mtry:12,sample.fraction:621453586313873,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5344201","mlr.classif.ranger(13)","0.8677","num.trees:1432,mtry:13,sample.fraction:622115833568387,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106331","mlr.classif.ranger(9)","0.8677","num.trees:560,mtry:11,sample.fraction:712253231904469,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106409","mlr.classif.ranger(9)","0.8677","num.trees:618,mtry:13,sample.fraction:696787120820954,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2955172","mlr.classif.ranger(13)","0.8677","num.trees:1960,mtry:17,sample.fraction:747500034957193,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2968515","mlr.classif.ranger(13)","0.8677","num.trees:965,mtry:12,sample.fraction:71010887704324,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2944654","mlr.classif.ranger(13)","0.8677","num.trees:705,mtry:19,sample.fraction:701629452733323,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2726298","mlr.classif.ranger(13)","0.8677","num.trees:755,mtry:12,sample.fraction:764706599409692,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2728498","mlr.classif.ranger(13)","0.8677","num.trees:178,mtry:10,sample.fraction:784577244287357,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2735722","mlr.classif.ranger(13)","0.8677","num.trees:1462,mtry:21,sample.fraction:684961210982874,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2729049","mlr.classif.ranger(13)","0.8677","num.trees:1488,mtry:18,sample.fraction:685103564197198,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2810562","mlr.classif.ranger(13)","0.8677","num.trees:1342,mtry:11,sample.fraction:674312520795502,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2812179","mlr.classif.ranger(13)","0.8677","num.trees:1399,mtry:18,sample.fraction:685161212622188,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2812718","mlr.classif.ranger(13)","0.8677","num.trees:1911,mtry:13,sample.fraction:67466346018482,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3039716","mlr.classif.ranger(13)","0.8677","num.trees:781,mtry:8,sample.fraction:749363245698623,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3041452","mlr.classif.ranger(13)","0.8677","num.trees:1717,mtry:14,sample.fraction:783547473629005,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3012050","mlr.classif.ranger(13)","0.8677","num.trees:1936,mtry:20,sample.fraction:663370407209732,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3014510","mlr.classif.ranger(13)","0.8677","num.trees:901,mtry:12,sample.fraction:639310825546272,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3017333","mlr.classif.ranger(13)","0.8677","num.trees:586,mtry:8,sample.fraction:711508448258974,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3032953","mlr.classif.ranger(13)","0.8677","num.trees:220,mtry:8,sample.fraction:932365797809325,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2998721","mlr.classif.ranger(13)","0.8677","num.trees:1553,mtry:18,sample.fraction:685374833387323,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3000055","mlr.classif.ranger(13)","0.8677","num.trees:843,mtry:15,sample.fraction:700257723266259,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3001151","mlr.classif.ranger(13)","0.8677","num.trees:1435,mtry:20,sample.fraction:586836611200124,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3021644","mlr.classif.ranger(13)","0.8677","num.trees:1134,mtry:19,sample.fraction:696790110436268,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3021757","mlr.classif.ranger(13)","0.8677","num.trees:1232,mtry:9,sample.fraction:655428479774855,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3023729","mlr.classif.ranger(13)","0.8677","num.trees:1779,mtry:19,sample.fraction:665325183328241,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3024209","mlr.classif.ranger(13)","0.8677","num.trees:667,mtry:19,replace:FALSE,sample.fraction:497099731839262,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3024493","mlr.classif.ranger(13)","0.8677","num.trees:1715,mtry:14,sample.fraction:741698467568494,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3026258","mlr.classif.ranger(13)","0.8677","num.trees:1238,mtry:13,sample.fraction:708973001968116,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3027766","mlr.classif.ranger(13)","0.8677","num.trees:1008,mtry:11,sample.fraction:790226170094684,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2996574","mlr.classif.ranger(13)","0.8677","num.trees:1790,mtry:14,sample.fraction:691587086790241,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2997420","mlr.classif.ranger(13)","0.8677","num.trees:661,mtry:16,sample.fraction:70300344384741,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2997716","mlr.classif.ranger(13)","0.8677","num.trees:1828,mtry:14,sample.fraction:702807763288729,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3036028","mlr.classif.ranger(13)","0.8677","num.trees:879,mtry:16,sample.fraction:652478263806552,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2755392","mlr.classif.ranger(13)","0.8677","num.trees:475,mtry:20,sample.fraction:772967062634416,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2759458","mlr.classif.ranger(13)","0.8677","num.trees:1555,mtry:9,sample.fraction:659814655734226,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2753946","mlr.classif.ranger(13)","0.8677","num.trees:1948,mtry:14,sample.fraction:742520382325165,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2800561","mlr.classif.ranger(13)","0.8677","num.trees:1527,mtry:17,replace:FALSE,sample.fraction:491244382387959,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2800605","mlr.classif.ranger(13)","0.8677","num.trees:1780,mtry:12,sample.fraction:727902984409593,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2800719","mlr.classif.ranger(13)","0.8677","num.trees:577,mtry:18,sample.fraction:652001840202138,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2803900","mlr.classif.ranger(13)","0.8677","num.trees:906,mtry:15,sample.fraction:700073437066749,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2833509","mlr.classif.ranger(13)","0.8677","num.trees:511,mtry:16,sample.fraction:805930812121369,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2835267","mlr.classif.ranger(13)","0.8677","num.trees:1462,mtry:15,sample.fraction:689588913996704,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2838601","mlr.classif.ranger(13)","0.8677","num.trees:658,mtry:13,sample.fraction:63399793736171,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2838800","mlr.classif.ranger(13)","0.8677","num.trees:209,mtry:14,sample.fraction:837989410152659,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2826840","mlr.classif.ranger(13)","0.8677","num.trees:643,mtry:13,sample.fraction:682098981318995,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2793917","mlr.classif.ranger(13)","0.8677","num.trees:1495,mtry:9,sample.fraction:642768835858442,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2861114","mlr.classif.ranger(13)","0.8677","num.trees:447,mtry:18,sample.fraction:743058408936486,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2862111","mlr.classif.ranger(13)","0.8677","num.trees:15,mtry:13,sample.fraction:724716612091288,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2862931","mlr.classif.ranger(13)","0.8677","num.trees:501,mtry:11,sample.fraction:830095834564418,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2863907","mlr.classif.ranger(13)","0.8677","num.trees:1438,mtry:17,sample.fraction:68694766650442,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2867801","mlr.classif.ranger(13)","0.8677","num.trees:324,mtry:8,sample.fraction:609890649048612,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2868677","mlr.classif.ranger(13)","0.8677","num.trees:730,mtry:19,sample.fraction:668578486819752,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2869778","mlr.classif.ranger(13)","0.8677","num.trees:1576,mtry:11,sample.fraction:670455307466909,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2871623","mlr.classif.ranger(13)","0.8677","num.trees:1222,mtry:11,sample.fraction:62294394611381,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2850355","mlr.classif.ranger(13)","0.8677","num.trees:1912,mtry:18,replace:FALSE,sample.fraction:494471702189185,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2851402","mlr.classif.ranger(13)","0.8677","num.trees:569,mtry:11,sample.fraction:936547469580546,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2851744","mlr.classif.ranger(13)","0.8677","num.trees:1641,mtry:19,sample.fraction:686569196754135,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2856381","mlr.classif.ranger(13)","0.8677","num.trees:1752,mtry:14,sample.fraction:727850851695985,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2767574","mlr.classif.ranger(13)","0.8677","num.trees:708,mtry:18,sample.fraction:683941087056883,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
