"Run ID","Flow","predictive_accuracy","Hyperparameters"
"3209513","mlr.classif.rpart(29)","0.8487","minsplit:13,minbucket:35,cp:110849765362218,maxdepth:26,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209518","mlr.classif.rpart(29)","0.8487","minbucket:17,cp:180900244042277,maxdepth:21,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209553","mlr.classif.rpart(29)","0.8487","minsplit:24,minbucket:24,cp:21006272197701,maxdepth:25,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209588","mlr.classif.rpart(29)","0.8487","minsplit:35,minbucket:43,cp:1582242466975,maxdepth:4,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209630","mlr.classif.rpart(29)","0.8487","minsplit:37,minbucket:23,cp:147405339404941,maxdepth:3,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209691","mlr.classif.rpart(29)","0.8487","minsplit:10,minbucket:53,cp:15967741725035,maxdepth:29,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209697","mlr.classif.rpart(29)","0.8487","minsplit:16,minbucket:59,cp:00956207700073719,maxdepth:22,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209704","mlr.classif.rpart(29)","0.8487","minsplit:27,minbucket:11,cp:206601514946669,maxdepth:6,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209765","mlr.classif.rpart(29)","0.8487","minsplit:25,minbucket:35,cp:174619922647253,maxdepth:9,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209775","mlr.classif.rpart(29)","0.8487","minsplit:3,minbucket:18,cp:109549059998244,maxdepth:18,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209831","mlr.classif.rpart(29)","0.8487","minsplit:44,minbucket:57,cp:190375332953408,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209835","mlr.classif.rpart(29)","0.8487","minsplit:59,minbucket:52,cp:00819806405343115,maxdepth:12,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209836","mlr.classif.rpart(29)","0.8487","minsplit:52,minbucket:58,cp:127633695024997,maxdepth:29,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209841","mlr.classif.rpart(29)","0.8487","minsplit:40,minbucket:16,cp:0426130702253431,maxdepth:1,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209901","mlr.classif.rpart(29)","0.8487","minsplit:12,minbucket:44,cp:165764648932964,maxdepth:5,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209907","mlr.classif.rpart(29)","0.8487","minsplit:34,minbucket:13,cp:045996350934729,maxdepth:1,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209912","mlr.classif.rpart(29)","0.8487","minsplit:51,minbucket:33,cp:121867234818637,maxdepth:22,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209914","mlr.classif.rpart(29)","0.8487","minsplit:47,minbucket:16,cp:165683508850634,maxdepth:5,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209916","mlr.classif.rpart(29)","0.8487","minsplit:49,minbucket:56,cp:0541131775826216,maxdepth:25,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209965","mlr.classif.rpart(29)","0.8487","minsplit:32,minbucket:43,cp:209709924878553,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4612896","mlr.classif.ranger(13)","0.8487","num.trees:969,mtry:15,replace:FALSE,sample.fraction:249910203064792,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4612901","mlr.classif.ranger(13)","0.8487","num.trees:680,mtry:2,sample.fraction:632932952023111,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210036","mlr.classif.rpart(29)","0.8487","minsplit:30,minbucket:7,cp:141681811539456,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210039","mlr.classif.rpart(29)","0.8487","minsplit:1,minbucket:49,cp:206536839250475,maxdepth:26,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210088","mlr.classif.rpart(29)","0.8487","minsplit:10,minbucket:54,cp:0228631764184684,maxdepth:23,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210103","mlr.classif.rpart(29)","0.8487","minsplit:52,minbucket:7,cp:10558463819325,maxdepth:9,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210166","mlr.classif.rpart(29)","0.8487","minsplit:58,minbucket:48,cp:165759672410786,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210171","mlr.classif.rpart(29)","0.8487","minsplit:55,minbucket:59,cp:0446836976334453,maxdepth:7,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210173","mlr.classif.rpart(29)","0.8487","minsplit:4,minbucket:2,cp:184792784275487,maxdepth:6,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210223","mlr.classif.rpart(29)","0.8487","minsplit:57,minbucket:55,cp:0470579187385738,maxdepth:10,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210281","mlr.classif.rpart(29)","0.8487","minsplit:50,minbucket:18,cp:131811306113377,maxdepth:7,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210286","mlr.classif.rpart(29)","0.8487","minsplit:34,minbucket:53,cp:218066154979169,maxdepth:3,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210345","mlr.classif.rpart(29)","0.8487","minsplit:26,minbucket:54,cp:102177585940808,maxdepth:28,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210346","mlr.classif.rpart(29)","0.8487","minsplit:3,minbucket:11,cp:218258192529902,maxdepth:16,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210349","mlr.classif.rpart(29)","0.8487","minsplit:41,minbucket:12,cp:109991467325017,maxdepth:17,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210354","mlr.classif.rpart(29)","0.8487","minsplit:46,minbucket:57,cp:140321766026318,maxdepth:25,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210357","mlr.classif.rpart(29)","0.8487","minsplit:5,minbucket:10,cp:183670816477388,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210433","mlr.classif.rpart(29)","0.8487","minsplit:44,minbucket:46,cp:168739358428866,maxdepth:24,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210437","mlr.classif.rpart(29)","0.8487","minsplit:2,minbucket:35,cp:189847812755033,maxdepth:27,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210442","mlr.classif.rpart(29)","0.8487","minsplit:28,minbucket:59,cp:159198758890852,maxdepth:11,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210515","mlr.classif.rpart(29)","0.8487","minsplit:4,minbucket:30,cp:196274769725278,maxdepth:24,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210517","mlr.classif.rpart(29)","0.8487","minsplit:52,minbucket:15,cp:108913178788498,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210518","mlr.classif.rpart(29)","0.8487","minsplit:28,minbucket:9,cp:155229023657739,maxdepth:16,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210573","mlr.classif.rpart(29)","0.8487","minsplit:43,minbucket:53,cp:198516696924344,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210581","mlr.classif.rpart(29)","0.8487","minsplit:45,minbucket:49,cp:205892015015706,maxdepth:1,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210584","mlr.classif.rpart(29)","0.8487","minsplit:37,minbucket:14,cp:165889599360526,maxdepth:9,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210646","mlr.classif.rpart(29)","0.8487","minsplit:48,minbucket:59,cp:0933875602204353,maxdepth:5,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210649","mlr.classif.rpart(29)","0.8487","minsplit:59,minbucket:40,cp:00667905644513667,maxdepth:13,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210652","mlr.classif.rpart(29)","0.8487","minsplit:12,minbucket:3,cp:141466843662784,maxdepth:13,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210660","mlr.classif.rpart(29)","0.8487","minsplit:58,minbucket:14,cp:151937131769955,maxdepth:5,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210730","mlr.classif.rpart(29)","0.8487","minsplit:23,minbucket:17,cp:170784908579662,maxdepth:4,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210794","mlr.classif.rpart(29)","0.8487","minsplit:21,minbucket:31,cp:107358913635835,maxdepth:16,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210802","mlr.classif.rpart(29)","0.8487","minsplit:19,minbucket:47,cp:163908320479095,maxdepth:12,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210926","mlr.classif.rpart(29)","0.8487","minsplit:11,minbucket:54,cp:163470373488963,maxdepth:11,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210935","mlr.classif.rpart(29)","0.8487","minsplit:3,minbucket:59,cp:145119028864428,maxdepth:5,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210996","mlr.classif.rpart(29)","0.8487","minsplit:53,minbucket:56,cp:0433348154183477,maxdepth:9,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211056","mlr.classif.rpart(29)","0.8487","minsplit:6,minbucket:50,cp:0938217788934708,maxdepth:17,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211068","mlr.classif.rpart(29)","0.8487","minsplit:28,minbucket:58,cp:116653729928657,maxdepth:1,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211071","mlr.classif.rpart(29)","0.8487","minsplit:58,minbucket:52,cp:0984547464177012,maxdepth:25,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211079","mlr.classif.rpart(29)","0.8487","minsplit:57,minbucket:44,cp:216451850021258,maxdepth:15,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4614098","mlr.classif.ranger(13)","0.8487","num.trees:1680,mtry:1,sample.fraction:821160877496004,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211193","mlr.classif.rpart(29)","0.8487","minsplit:19,minbucket:5,cp:206057351781055,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211198","mlr.classif.rpart(29)","0.8487","minsplit:23,minbucket:22,cp:0727011642884463,maxdepth:1,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211202","mlr.classif.rpart(29)","0.8487","minsplit:50,minbucket:36,cp:198167875176296,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211205","mlr.classif.rpart(29)","0.8487","minsplit:17,minbucket:11,cp:172269747359678,maxdepth:23,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211243","mlr.classif.rpart(29)","0.8487","minsplit:46,minbucket:32,cp:151885466417298,maxdepth:7,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211253","mlr.classif.rpart(29)","0.8487","minsplit:12,minbucket:53,cp:048989258473739,maxdepth:29,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211255","mlr.classif.rpart(29)","0.8487","minsplit:18,minbucket:28,cp:114415959455073,maxdepth:7,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211322","mlr.classif.rpart(29)","0.8487","minsplit:1,minbucket:41,cp:00819139718078077,maxdepth:9,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211324","mlr.classif.rpart(29)","0.8487","minsplit:38,minbucket:32,cp:20090552046895,maxdepth:21,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211332","mlr.classif.rpart(29)","0.8487","minsplit:11,minbucket:49,cp:218595394864678,maxdepth:16,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211378","mlr.classif.rpart(29)","0.8487","minsplit:34,minbucket:14,cp:217259981902316,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211380","mlr.classif.rpart(29)","0.8487","minsplit:39,minbucket:6,cp:204847614048049,maxdepth:21,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211381","mlr.classif.rpart(29)","0.8487","minsplit:49,minbucket:16,cp:138354526599869,maxdepth:24,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4614312","mlr.classif.ranger(13)","0.8487","num.trees:705,mtry:1,replace:FALSE,sample.fraction:386212276737206,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211385","mlr.classif.rpart(29)","0.8487","minsplit:46,minbucket:37,cp:201132417656481,maxdepth:14,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211410","mlr.classif.rpart(29)","0.8487","minsplit:26,minbucket:34,cp:20905554573983,maxdepth:26,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211449","mlr.classif.rpart(29)","0.8487","minsplit:55,minbucket:60,cp:13110647466965,maxdepth:7,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211450","mlr.classif.rpart(29)","0.8487","minsplit:44,minbucket:25,cp:12521064421162,maxdepth:2,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211458","mlr.classif.rpart(29)","0.8487","minsplit:15,minbucket:1,cp:11289761448279,maxdepth:25,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211561","mlr.classif.rpart(29)","0.8487","minsplit:10,minbucket:27,cp:193204073468223,maxdepth:1,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211563","mlr.classif.rpart(29)","0.8487","minsplit:40,minbucket:53,cp:210502591682598,maxdepth:6,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211565","mlr.classif.rpart(29)","0.8487","minsplit:47,minbucket:43,cp:00980972638353705,maxdepth:2,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211614","mlr.classif.rpart(29)","0.8487","minsplit:8,minbucket:34,cp:178395135561004,maxdepth:12,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211631","mlr.classif.rpart(29)","0.8487","minsplit:55,minbucket:53,cp:182505369884893,maxdepth:26,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211636","mlr.classif.rpart(29)","0.8487","minsplit:48,minbucket:1,cp:174493439961225,maxdepth:17,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211684","mlr.classif.rpart(29)","0.8487","minsplit:5,minbucket:58,cp:158989293966442,maxdepth:12,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211751","mlr.classif.rpart(29)","0.8487","minsplit:19,minbucket:22,cp:161926330765709,maxdepth:25,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211834","mlr.classif.rpart(29)","0.8487","minsplit:34,minbucket:2,cp:175444775493816,maxdepth:9,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211893","mlr.classif.rpart(29)","0.8487","minsplit:35,minbucket:52,cp:14391598990187,maxdepth:13,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211937","mlr.classif.rpart(29)","0.8487","minsplit:31,minbucket:55,cp:146991349291056,maxdepth:27,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211959","mlr.classif.rpart(29)","0.8487","minsplit:33,minbucket:2,cp:187179439002648,maxdepth:12,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3211995","mlr.classif.rpart(29)","0.8487","minsplit:60,minbucket:48,cp:11391544318758,maxdepth:14,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212024","mlr.classif.rpart(29)","0.8487","minsplit:49,minbucket:26,cp:180582937551662,maxdepth:6,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212028","mlr.classif.rpart(29)","0.8487","minsplit:38,minbucket:44,cp:154152502538636,maxdepth:18,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212031","mlr.classif.rpart(29)","0.8487","minsplit:56,minbucket:16,cp:163031047675759,maxdepth:23,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212034","mlr.classif.rpart(29)","0.8487","minsplit:5,minbucket:51,cp:174081058241427,maxdepth:22,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212086","mlr.classif.rpart(29)","0.8487","minsplit:45,minbucket:24,cp:18735125195235,maxdepth:7,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212096","mlr.classif.rpart(29)","0.8487","minsplit:36,minbucket:41,cp:127628959948197,maxdepth:14,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212102","mlr.classif.rpart(29)","0.8487","minsplit:37,minbucket:54,cp:204860999248922,maxdepth:29,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212151","mlr.classif.rpart(29)","0.8487","minsplit:39,minbucket:3,cp:197615914279595,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212155","mlr.classif.rpart(29)","0.8487","minsplit:38,minbucket:56,cp:0118600092828274,maxdepth:15,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212156","mlr.classif.rpart(29)","0.8487","minsplit:48,minbucket:47,cp:204306407831609,maxdepth:23,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212162","mlr.classif.rpart(29)","0.8487","minsplit:13,minbucket:58,cp:11340886191465,maxdepth:1,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212222","mlr.classif.rpart(29)","0.8487","minsplit:22,minbucket:53,cp:00155245396308601,maxdepth:23,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212230","mlr.classif.rpart(29)","0.8487","minsplit:37,minbucket:49,cp:163100015604869,maxdepth:13,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212232","mlr.classif.rpart(29)","0.8487","minsplit:11,minbucket:15,cp:153249405324459,maxdepth:29,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212296","mlr.classif.rpart(29)","0.8487","minsplit:41,minbucket:47,cp:152411041315645,maxdepth:3,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212297","mlr.classif.rpart(29)","0.8487","minsplit:59,minbucket:56,cp:0942748717498034,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212300","mlr.classif.rpart(29)","0.8487","minsplit:1,minbucket:5,cp:109344061929733,maxdepth:5,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212301","mlr.classif.rpart(29)","0.8487","minsplit:44,minbucket:28,cp:198319838615134,maxdepth:12,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212303","mlr.classif.rpart(29)","0.8487","minsplit:11,minbucket:56,cp:0338755825068802,maxdepth:11,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212307","mlr.classif.rpart(29)","0.8487","minsplit:12,minbucket:28,cp:212833041558042,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212310","mlr.classif.rpart(29)","0.8487","minsplit:23,minbucket:43,cp:120401370804757,maxdepth:22,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212374","mlr.classif.rpart(29)","0.8487","minsplit:25,minbucket:52,cp:144659108482301,maxdepth:25,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212434","mlr.classif.rpart(29)","0.8487","minsplit:46,minbucket:12,cp:138147232122719,maxdepth:18,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212445","mlr.classif.rpart(29)","0.8487","minsplit:30,minbucket:37,cp:20488313655369,maxdepth:11,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212497","mlr.classif.rpart(29)","0.8487","minsplit:10,minbucket:52,cp:0532158121932298,maxdepth:7,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212568","mlr.classif.rpart(29)","0.8487","minsplit:10,minbucket:50,cp:129741583019495,maxdepth:22,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212570","mlr.classif.rpart(29)","0.8487","minsplit:19,minbucket:28,cp:170246148481965,maxdepth:24,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212582","mlr.classif.rpart(29)","0.8487","minsplit:54,minbucket:55,cp:0747266011312604,maxdepth:19,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212586","mlr.classif.rpart(29)","0.8487","minsplit:3,minbucket:13,cp:205407954752445,maxdepth:12,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212619","mlr.classif.rpart(29)","0.8487","minsplit:10,minbucket:8,cp:211286359932274,maxdepth:1,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212620","mlr.classif.rpart(29)","0.8487","minsplit:33,minbucket:14,cp:0343246671836823,maxdepth:1,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212632","mlr.classif.rpart(29)","0.8487","minsplit:42,minbucket:42,cp:118071622913703,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212644","mlr.classif.rpart(29)","0.8487","minsplit:50,minbucket:49,cp:118027069140226,maxdepth:18,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212656","mlr.classif.rpart(29)","0.8487","minsplit:26,minbucket:12,cp:183184729190543,maxdepth:16,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212734","mlr.classif.rpart(29)","0.8487","minsplit:1,minbucket:36,cp:191867020213977,maxdepth:7,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212741","mlr.classif.rpart(29)","0.8487","minsplit:29,minbucket:15,cp:140933561138809,maxdepth:11,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212863","mlr.classif.rpart(29)","0.8487","minsplit:5,minbucket:3,cp:181397332577035,maxdepth:26,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212869","mlr.classif.rpart(29)","0.8487","minsplit:50,minbucket:23,cp:141907416284084,maxdepth:19,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212880","mlr.classif.rpart(29)","0.8487","minsplit:6,minbucket:2,cp:121132224798203,maxdepth:5,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212885","mlr.classif.rpart(29)","0.8487","minsplit:33,minbucket:9,cp:156773649388924,maxdepth:6,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212886","mlr.classif.rpart(29)","0.8487","minsplit:7,minbucket:54,cp:02755227079615,maxdepth:21,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3212932","mlr.classif.rpart(29)","0.8487","minsplit:49,minbucket:59,cp:129242104711011,maxdepth:18,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3213004","mlr.classif.rpart(29)","0.8487","minsplit:58,minbucket:42,cp:186217315495014,maxdepth:13,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3213012","mlr.classif.rpart(29)","0.8487","minsplit:26,minbucket:25,cp:127986510982737,maxdepth:15,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3213072","mlr.classif.rpart(29)","0.8487","minsplit:35,minbucket:42,cp:104631169233471,maxdepth:18,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3213088","mlr.classif.rpart(29)","0.8487","minsplit:40,minbucket:41,cp:139533639652655,maxdepth:7,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3213156","mlr.classif.rpart(29)","0.8487","minsplit:1,minbucket:56,cp:0581055860966444,maxdepth:21,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
