"Run ID","Flow","predictive_accuracy","Hyperparameters"
"7670926","mlr.classif.rpart(29)","0.7914","minsplit:51,minbucket:38,cp:0356269218027592,maxdepth:26,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7671421","mlr.classif.rpart(29)","0.7914","minsplit:29,minbucket:36,cp:0189349479041994,maxdepth:17,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7640268","mlr.classif.ranger(13)","0.7914","num.trees:762,mtry:2,sample.fraction:254955518897623,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7640670","mlr.classif.ranger(13)","0.7914","num.trees:1363,mtry:4,replace:FALSE,sample.fraction:118595766834915,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7665021","mlr.classif.rpart(29)","0.7914","minsplit:33,minbucket:42,cp:0256484837736934,maxdepth:11,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7665028","mlr.classif.rpart(29)","0.7914","minsplit:9,minbucket:58,cp:0243782799225301,maxdepth:17,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7665247","mlr.classif.rpart(29)","0.7914","minsplit:56,minbucket:14,cp:00194291770458221,maxdepth:25,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7665473","mlr.classif.rpart(29)","0.7914","minsplit:41,minbucket:57,cp:0204479997046292,maxdepth:19,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7647642","mlr.classif.rpart(29)","0.7914","minsplit:35,minbucket:47,cp:0101181967183948,maxdepth:10,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7647733","mlr.classif.rpart(29)","0.7914","minsplit:40,minbucket:49,cp:0340686603449285,maxdepth:23,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7647889","mlr.classif.rpart(29)","0.7914","minsplit:30,minbucket:42,cp:0209144910331815,maxdepth:11,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7648134","mlr.classif.rpart(29)","0.7914","minsplit:1,minbucket:52,cp:00501775508746505,maxdepth:19,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7648274","mlr.classif.rpart(29)","0.7914","minsplit:2,minbucket:49,cp:0211859713308513,maxdepth:15,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7648742","mlr.classif.rpart(29)","0.7914","minsplit:4,minbucket:34,cp:0234819883480668,maxdepth:9,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7648749","mlr.classif.rpart(29)","0.7914","minsplit:51,minbucket:31,cp:0252788334619254,maxdepth:15,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7649147","mlr.classif.rpart(29)","0.7914","minsplit:37,minbucket:47,cp:00856010196730494,maxdepth:25,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7649435","mlr.classif.rpart(29)","0.7914","minsplit:58,minbucket:2,cp:0150919728912413,maxdepth:3,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7649798","mlr.classif.rpart(29)","0.7914","minsplit:29,minbucket:34,cp:0223414890933782,maxdepth:12,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7650154","mlr.classif.rpart(29)","0.7914","minsplit:54,minbucket:48,cp:0112589087802917,maxdepth:29,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7650550","mlr.classif.rpart(29)","0.7914","minsplit:45,minbucket:34,cp:0344549906440079,maxdepth:10,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7651679","mlr.classif.rpart(29)","0.7914","minsplit:19,minbucket:60,cp:0317841777577996,maxdepth:19,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7563432","mlr.classif.ranger(13)","0.7914","num.trees:978,mtry:3,replace:FALSE,sample.fraction:131153419124894,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7563801","mlr.classif.ranger(13)","0.7914","num.trees:1927,mtry:3,replace:FALSE,sample.fraction:174494436010718,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7564845","mlr.classif.ranger(13)","0.7914","num.trees:1831,mtry:4,replace:FALSE,sample.fraction:165547411516309,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7671973","mlr.classif.rpart(29)","0.7914","minsplit:29,minbucket:43,cp:0360445713158697,maxdepth:23,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7672099","mlr.classif.rpart(29)","0.7914","minsplit:11,minbucket:38,cp:0161213572137058,maxdepth:26,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7613960","mlr.classif.rpart(29)","0.7914","minsplit:38,minbucket:58,cp:0318743963725865,maxdepth:18,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7629698","mlr.classif.ranger(13)","0.7914","num.trees:1957,mtry:4,replace:FALSE,sample.fraction:117650969605893,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7629667","mlr.classif.ranger(13)","0.7914","num.trees:1968,mtry:4,replace:FALSE,sample.fraction:149760456685908,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7629228","mlr.classif.ranger(13)","0.7914","num.trees:1160,mtry:3,replace:FALSE,sample.fraction:175172468274832,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7629222","mlr.classif.ranger(13)","0.7914","num.trees:123,mtry:3,sample.fraction:225935006421059,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7629259","mlr.classif.ranger(13)","0.7914","num.trees:1003,mtry:4,replace:FALSE,sample.fraction:114700638176873,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7629730","mlr.classif.ranger(13)","0.7914","num.trees:1195,mtry:3,replace:FALSE,sample.fraction:143333545257337,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7628984","mlr.classif.ranger(13)","0.7914","num.trees:401,mtry:3,replace:FALSE,sample.fraction:105335134384222,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7629877","mlr.classif.ranger(13)","0.7914","num.trees:486,mtry:2,sample.fraction:210651320125908,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7629971","mlr.classif.ranger(13)","0.7914","num.trees:1785,mtry:4,replace:FALSE,sample.fraction:125831043883227,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7629816","mlr.classif.ranger(13)","0.7914","num.trees:928,mtry:3,replace:FALSE,sample.fraction:15748381447047,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7629951","mlr.classif.ranger(13)","0.7914","num.trees:801,mtry:2,sample.fraction:111967006186023,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7629474","mlr.classif.ranger(13)","0.7914","num.trees:1718,mtry:3,replace:FALSE,sample.fraction:164539064583369,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7629496","mlr.classif.ranger(13)","0.7914","num.trees:765,mtry:4,sample.fraction:175659604161046,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7608666","mlr.classif.rpart(29)","0.7914","minsplit:45,minbucket:46,cp:0323198605328798,maxdepth:11,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7605421","mlr.classif.rpart(29)","0.7914","minsplit:53,minbucket:40,cp:0272167276125401,maxdepth:20,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7606277","mlr.classif.rpart(29)","0.7914","minsplit:34,minbucket:56,cp:0129179421346635,maxdepth:6,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7634716","mlr.classif.ranger(13)","0.7914","num.trees:875,mtry:3,replace:FALSE,sample.fraction:148765524150804,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7636032","mlr.classif.ranger(13)","0.7914","num.trees:736,mtry:4,replace:FALSE,sample.fraction:127258169348352,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7633641","mlr.classif.ranger(13)","0.7914","num.trees:593,mtry:3,sample.fraction:188129684212618,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7631463","mlr.classif.ranger(13)","0.7914","num.trees:766,mtry:3,sample.fraction:271371098444797,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7730848","mlr.classif.rpart(29)","0.7914","minsplit:60,minbucket:48,cp:0103282979689538,maxdepth:9,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7731211","mlr.classif.rpart(29)","0.7914","minsplit:26,minbucket:49,cp:0127371973358095,maxdepth:27,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7731250","mlr.classif.rpart(29)","0.7914","minsplit:9,minbucket:11,cp:0112926859874278,maxdepth:3,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7731251","mlr.classif.rpart(29)","0.7914","minsplit:16,minbucket:19,cp:0220149920787662,maxdepth:3,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7731755","mlr.classif.rpart(29)","0.7914","minsplit:27,minbucket:54,cp:00587698770686984,maxdepth:7,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7731981","mlr.classif.rpart(29)","0.7914","minsplit:17,minbucket:60,cp:00988457025960088,maxdepth:25,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7732072","mlr.classif.rpart(29)","0.7914","minsplit:39,minbucket:46,cp:00436633289791644,maxdepth:19,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7732114","mlr.classif.rpart(29)","0.7914","minsplit:54,minbucket:43,cp:00898881629109383,maxdepth:27,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7732235","mlr.classif.rpart(29)","0.7914","minsplit:52,minbucket:45,cp:0315237632021308,maxdepth:5,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7732237","mlr.classif.rpart(29)","0.7914","minsplit:43,minbucket:49,cp:0225766480434686,maxdepth:13,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7733396","mlr.classif.xgboost(9)","0.7914","eta:00478868140194899,depth:11,weight:4658737974145,subsample:435621546348557,bytree:879785952623934,bylevel:408697347156703,lambda:00708532008863184,alpha:364273994509786,nthread:1,nrounds:1048,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7706352","mlr.classif.ranger(13)","0.7914","num.trees:1869,mtry:4,replace:FALSE,sample.fraction:149444272438996,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6822280","mlr.classif.xgboost(9)","0.7914","eta:0162521328059107,depth:11,weight:2014748183914,subsample:175589300948195,bytree:500414403621107,bylevel:740580800222233,lambda:58500334956706,alpha:00333563595412168,nthread:1,nrounds:1706,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6803588","mlr.classif.ranger(13)","0.7914","num.trees:1698,mtry:2,sample.fraction:198453510273248,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6810149","mlr.classif.ranger(13)","0.7914","num.trees:1132,mtry:3,sample.fraction:130504946480505,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6810179","mlr.classif.ranger(13)","0.7914","num.trees:799,mtry:4,sample.fraction:247878731274977,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5742282","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.7914","bootstrap:false,weight:null,criterion:""entropy"",depth:null,features:7997464080299753,nodes:null,split:1e-07,leaf:14,split:17,leaf:0.0,estimators:100,jobs:1,score:false,state:24027,verbose:0,start:false,axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""mean"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0"
"6813187","mlr.classif.ranger(13)","0.7914","num.trees:1333,mtry:3,replace:FALSE,sample.fraction:153884496795945,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5733819","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.7914","bootstrap:false,weight:null,criterion:""gini"",depth:null,features:8199782708529094,nodes:null,split:1e-07,leaf:11,split:4,leaf:0.0,estimators:100,jobs:1,score:false,state:49763,verbose:0,start:false,axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""median"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0"
"6813261","mlr.classif.ranger(13)","0.7914","num.trees:1139,mtry:3,sample.fraction:125699875690043,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6814448","mlr.classif.ranger(13)","0.7914","num.trees:1110,mtry:4,replace:FALSE,sample.fraction:171539738448337,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6813381","mlr.classif.ranger(13)","0.7914","num.trees:1045,mtry:3,replace:FALSE,sample.fraction:189544200152159,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6809519","mlr.classif.rpart(29)","0.7914","minsplit:29,minbucket:58,cp:0204589171335101,maxdepth:22,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6809612","mlr.classif.rpart(29)","0.7914","minsplit:18,minbucket:38,cp:018872014246881,maxdepth:22,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6813287","mlr.classif.ranger(13)","0.7914","num.trees:802,mtry:3,replace:FALSE,sample.fraction:186811599554494,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6814163","mlr.classif.ranger(13)","0.7914","num.trees:1916,mtry:2,replace:FALSE,sample.fraction:135630399384536,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6811605","mlr.classif.ranger(13)","0.7914","num.trees:56,mtry:4,sample.fraction:119508649758063,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6811778","mlr.classif.ranger(13)","0.7914","num.trees:1405,mtry:4,sample.fraction:12133135474287,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6812604","mlr.classif.ranger(13)","0.7914","num.trees:198,mtry:2,sample.fraction:216640845616348,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6812523","mlr.classif.ranger(13)","0.7914","num.trees:493,mtry:4,sample.fraction:189565282943659,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6812705","mlr.classif.ranger(13)","0.7914","num.trees:1542,mtry:3,replace:FALSE,sample.fraction:14105789354071,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6805930","mlr.classif.ranger(13)","0.7914","num.trees:1985,mtry:2,replace:FALSE,sample.fraction:10439094232861,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6806035","mlr.classif.ranger(13)","0.7914","num.trees:1410,mtry:4,sample.fraction:11770753802266,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6806037","mlr.classif.ranger(13)","0.7914","num.trees:87,mtry:4,sample.fraction:128890661709011,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6809233","mlr.classif.rpart(29)","0.7914","minsplit:53,minbucket:55,cp:0244080307893455,maxdepth:29,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6806351","mlr.classif.ranger(13)","0.7914","num.trees:1055,mtry:4,sample.fraction:231384242605418,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6806150","mlr.classif.ranger(13)","0.7914","num.trees:1684,mtry:3,sample.fraction:119338814169168,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6807071","mlr.classif.rpart(29)","0.7914","minsplit:8,minbucket:36,cp:0343358507379889,maxdepth:20,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6809309","mlr.classif.rpart(29)","0.7914","minsplit:52,minbucket:45,cp:0363657388370484,maxdepth:13,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6809079","mlr.classif.rpart(29)","0.7914","minsplit:11,minbucket:59,cp:0196208423003554,maxdepth:21,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6808523","mlr.classif.rpart(29)","0.7914","minbucket:47,cp:00603093532845378,maxdepth:20,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6808758","mlr.classif.rpart(29)","0.7914","minsplit:31,minbucket:54,cp:0150647656992078,maxdepth:4,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6808749","mlr.classif.rpart(29)","0.7914","minbucket:36,cp:0262904965784401,maxdepth:17,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6808361","mlr.classif.rpart(29)","0.7914","minsplit:15,minbucket:55,cp:0120505287777632,maxdepth:20,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6803599","mlr.classif.ranger(13)","0.7914","num.trees:843,mtry:2,replace:FALSE,sample.fraction:115439461451024,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6805749","mlr.classif.ranger(13)","0.7914","num.trees:56,mtry:4,replace:FALSE,sample.fraction:139064520853572,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6805150","mlr.classif.ranger(13)","0.7914","num.trees:693,mtry:3,sample.fraction:233847629046068,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5723660","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.7914","bootstrap:false,weight:null,criterion:""entropy"",depth:null,features:8120629723298702,nodes:null,split:1e-07,leaf:16,split:15,leaf:0.0,estimators:100,jobs:1,score:false,state:16611,verbose:0,start:false,axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""mean"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0"
"6804201","mlr.classif.ranger(13)","0.7914","num.trees:463,mtry:4,replace:FALSE,sample.fraction:187660671258345,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6804289","mlr.classif.ranger(13)","0.7914","num.trees:1502,mtry:3,sample.fraction:167982028331608,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6804065","mlr.classif.ranger(13)","0.7914","num.trees:1289,mtry:2,sample.fraction:197793534933589,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6803889","mlr.classif.ranger(13)","0.7914","num.trees:1800,mtry:3,sample.fraction:115124707575887,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6814979","mlr.classif.ranger(13)","0.7914","num.trees:1882,mtry:3,replace:FALSE,sample.fraction:157247501169331,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6815406","mlr.classif.ranger(13)","0.7914","num.trees:289,mtry:4,replace:FALSE,sample.fraction:187378261471167,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6815433","mlr.classif.ranger(13)","0.7914","num.trees:8,mtry:1,sample.fraction:171637725410983,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6816579","mlr.classif.ranger(13)","0.7914","num.trees:1016,mtry:4,sample.fraction:230776891577989,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6816585","mlr.classif.ranger(13)","0.7914","num.trees:172,mtry:4,sample.fraction:183483459916897,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6816580","mlr.classif.ranger(13)","0.7914","num.trees:1112,mtry:4,sample.fraction:199012679606676,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6816064","mlr.classif.ranger(13)","0.7914","num.trees:1475,mtry:3,sample.fraction:229511004802771,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6815929","mlr.classif.ranger(13)","0.7914","num.trees:1954,mtry:2,sample.fraction:209567297180183,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6817611","mlr.classif.ranger(13)","0.7914","num.trees:1692,mtry:2,sample.fraction:135536998999305,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6815818","mlr.classif.ranger(13)","0.7914","num.trees:1740,mtry:4,replace:FALSE,sample.fraction:1706467686221,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6815860","mlr.classif.ranger(13)","0.7914","num.trees:1706,mtry:3,replace:FALSE,sample.fraction:185284274723381,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6814249","mlr.classif.ranger(13)","0.7914","num.trees:1852,mtry:3,replace:FALSE,sample.fraction:181634610518813,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6814489","mlr.classif.ranger(13)","0.7914","num.trees:348,mtry:3,sample.fraction:142500824760646,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6817179","mlr.classif.ranger(13)","0.7914","num.trees:847,mtry:4,replace:FALSE,sample.fraction:149416734115221,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6817186","mlr.classif.ranger(13)","0.7914","num.trees:1460,mtry:2,sample.fraction:123712199134752,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6817163","mlr.classif.ranger(13)","0.7914","num.trees:1269,mtry:3,sample.fraction:108014940936118,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6813469","mlr.classif.ranger(13)","0.7914","num.trees:879,mtry:4,sample.fraction:127763487049378,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6814362","mlr.classif.ranger(13)","0.7914","num.trees:607,mtry:4,replace:FALSE,sample.fraction:149603349436075,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6816787","mlr.classif.ranger(13)","0.7914","num.trees:1335,mtry:3,sample.fraction:164301220746711,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6816791","mlr.classif.ranger(13)","0.7914","num.trees:1985,mtry:4,sample.fraction:222377801523544,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
