"Run ID","Flow","predictive_accuracy","Hyperparameters"
"8674307","mlr.classif.ranger(9)","0.9853","num.trees:1584,mtry:5,min.node.size:12,sample.fraction:64557054922916,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8765766","mlr.classif.ranger(9)","0.9853","num.trees:1449,mtry:5,min.node.size:14,sample.fraction:771429756004363,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8711727","mlr.classif.ranger(16)","0.9853","num.trees:1095,mtry:5,min.node.size:3,sample.fraction:787385084619746,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8711695","mlr.classif.ranger(16)","0.9853","num.trees:763,mtry:5,min.node.size:5,sample.fraction:430726588657126,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8770168","mlr.classif.ranger(16)","0.9853","num.trees:1728,mtry:5,min.node.size:1,sample.fraction:871434754040092,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8768141","mlr.classif.ranger(16)","0.9853","num.trees:1769,mtry:5,min.node.size:7,sample.fraction:87180253455881,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8768167","mlr.classif.ranger(16)","0.9853","num.trees:1243,mtry:5,min.node.size:3,sample.fraction:791964040789753,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8783128","mlr.classif.ranger(16)","0.9853","num.trees:1234,mtry:5,min.node.size:2,sample.fraction:824430451937951,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"543026","classif.ada(8)","0.9851","iter:86,nu:0.143,minsplit:27,maxdepth:26,xval:0,seed:1,kind:Mersenne-Twister,normal.kind:Inversion"
"2622537","mlr.classif.ranger(13)","0.9851","num.trees:1957,mtry:4,replace:FALSE,sample.fraction:765768977138214,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2612342","mlr.classif.ranger(13)","0.9851","num.trees:799,mtry:4,replace:FALSE,sample.fraction:703965226165019,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2628737","mlr.classif.ranger(13)","0.9851","num.trees:1677,mtry:4,sample.fraction:994217932480387,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5288561","mlr.classif.ranger(13)","0.9851","num.trees:385,mtry:5,sample.fraction:742619576700963,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5288708","mlr.classif.ranger(13)","0.9851","num.trees:845,mtry:4,sample.fraction:914052197057754,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5288711","mlr.classif.ranger(13)","0.9851","num.trees:1291,mtry:5,sample.fraction:506560766277835,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5289021","mlr.classif.ranger(13)","0.9851","num.trees:115,mtry:5,sample.fraction:77011629815679,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4206343","mlr.classif.svm(6)","0.9851","cost:04748155862718,gamma:29541359066259,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5292360","mlr.classif.ranger(13)","0.9851","num.trees:141,mtry:5,sample.fraction:678568189055659,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5293128","mlr.classif.ranger(13)","0.9851","num.trees:1806,mtry:4,sample.fraction:99162110236939,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4209353","mlr.classif.svm(6)","0.9851","cost:8967994544528,gamma:492351893287983,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5268897","mlr.classif.ranger(13)","0.9851","num.trees:477,mtry:5,sample.fraction:632285056263208,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5269198","mlr.classif.ranger(13)","0.9851","num.trees:618,mtry:4,sample.fraction:734984660777263,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4183398","mlr.classif.svm(6)","0.9851","cost:56885908804766,gamma:0363113570128486,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5270628","mlr.classif.ranger(13)","0.9851","num.trees:850,mtry:4,sample.fraction:887411641329527,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5270726","mlr.classif.ranger(13)","0.9851","num.trees:993,mtry:5,sample.fraction:967676075547934,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5271113","mlr.classif.ranger(13)","0.9851","num.trees:1215,mtry:4,sample.fraction:96714348460082,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4184882","mlr.classif.svm(6)","0.9851","cost:194145931352,gamma:261238757793865,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5271357","mlr.classif.ranger(13)","0.9851","num.trees:576,mtry:5,sample.fraction:787376175075769,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5271757","mlr.classif.ranger(13)","0.9851","num.trees:189,mtry:4,sample.fraction:893575990688987,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4185633","mlr.classif.svm(6)","0.9851","cost:9731064198637,gamma:371337836662901,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5274245","mlr.classif.ranger(13)","0.9851","num.trees:1727,mtry:5,sample.fraction:568743228190579,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5274333","mlr.classif.ranger(13)","0.9851","num.trees:1821,mtry:5,sample.fraction:685293575027026,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4188272","mlr.classif.svm(6)","0.9851","cost:4334835643715,gamma:0215104509192141,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5274902","mlr.classif.ranger(13)","0.9851","num.trees:623,mtry:5,sample.fraction:939017604081891,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4236931","mlr.classif.svm(6)","0.9851","cost:3967510471593,gamma:0319105500429214,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5322224","mlr.classif.ranger(13)","0.9851","num.trees:74,mtry:4,replace:FALSE,sample.fraction:730032902909443,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5322480","mlr.classif.ranger(13)","0.9851","num.trees:787,mtry:4,sample.fraction:550873448792845,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5322639","mlr.classif.ranger(13)","0.9851","num.trees:659,mtry:4,sample.fraction:748676781868562,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5322677","mlr.classif.ranger(13)","0.9851","num.trees:836,mtry:5,replace:FALSE,sample.fraction:615045163058676,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5322822","mlr.classif.ranger(13)","0.9851","num.trees:1430,mtry:4,sample.fraction:56135372328572,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5323963","mlr.classif.ranger(13)","0.9851","num.trees:852,mtry:4,sample.fraction:959271949226968,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5324056","mlr.classif.ranger(13)","0.9851","num.trees:773,mtry:5,sample.fraction:94796405818779,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5324270","mlr.classif.ranger(13)","0.9851","num.trees:1192,mtry:5,sample.fraction:979592065489851,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5324508","mlr.classif.ranger(13)","0.9851","num.trees:592,mtry:5,replace:FALSE,sample.fraction:642218999774195,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5324840","mlr.classif.ranger(13)","0.9851","num.trees:473,mtry:3,sample.fraction:984755138680339,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5325543","mlr.classif.ranger(13)","0.9851","num.trees:1138,mtry:5,sample.fraction:726250093220733,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5326570","mlr.classif.ranger(13)","0.9851","num.trees:1923,mtry:5,sample.fraction:678583109262399,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5326785","mlr.classif.ranger(13)","0.9851","num.trees:334,mtry:5,sample.fraction:73106222555507,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5326792","mlr.classif.ranger(13)","0.9851","num.trees:925,mtry:4,sample.fraction:980017538857646,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5326950","mlr.classif.ranger(13)","0.9851","num.trees:474,mtry:4,sample.fraction:977554216957651,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5328373","mlr.classif.ranger(13)","0.9851","num.trees:1527,mtry:5,sample.fraction:518805605941452,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5328671","mlr.classif.ranger(13)","0.9851","num.trees:1976,mtry:5,sample.fraction:969545737630688,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5329497","mlr.classif.ranger(13)","0.9851","num.trees:1387,mtry:4,replace:FALSE,sample.fraction:737905282550491,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5374382","mlr.classif.ranger(13)","0.9851","num.trees:106,mtry:4,sample.fraction:752785565867089,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5374672","mlr.classif.ranger(13)","0.9851","num.trees:110,mtry:4,sample.fraction:923839185270481,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5375020","mlr.classif.ranger(13)","0.9851","num.trees:1506,mtry:5,sample.fraction:522901536081918,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5375072","mlr.classif.ranger(13)","0.9851","num.trees:361,mtry:4,replace:FALSE,sample.fraction:717996463761665,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5376764","mlr.classif.ranger(13)","0.9851","num.trees:1872,mtry:5,sample.fraction:621942058904096,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5377585","mlr.classif.ranger(13)","0.9851","num.trees:1045,mtry:4,sample.fraction:720948431338184,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5377619","mlr.classif.ranger(13)","0.9851","num.trees:1574,mtry:4,replace:FALSE,sample.fraction:692426099791192,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5379092","mlr.classif.ranger(13)","0.9851","num.trees:1403,mtry:4,sample.fraction:559480403969064,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5379671","mlr.classif.ranger(13)","0.9851","num.trees:455,mtry:5,sample.fraction:697977167298086,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4298655","mlr.classif.svm(6)","0.9851","cost:11249525249608,gamma:0843442848217938,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5380348","mlr.classif.ranger(13)","0.9851","num.trees:691,mtry:4,sample.fraction:829154290561564,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5380952","mlr.classif.ranger(13)","0.9851","num.trees:1467,mtry:4,sample.fraction:915798456361517,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4301004","mlr.classif.svm(6)","0.9851","cost:323667368374,gamma:307577834295209,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5382203","mlr.classif.ranger(13)","0.9851","num.trees:1716,mtry:5,sample.fraction:61770866618026,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5382324","mlr.classif.ranger(13)","0.9851","num.trees:944,mtry:4,sample.fraction:800981175503694,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5385020","mlr.classif.ranger(13)","0.9851","num.trees:563,mtry:4,sample.fraction:929891343065538,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5385093","mlr.classif.ranger(13)","0.9851","num.trees:318,mtry:4,replace:FALSE,sample.fraction:491981824114919,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5385362","mlr.classif.ranger(13)","0.9851","num.trees:31,mtry:3,replace:FALSE,sample.fraction:685201967530884,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5385908","mlr.classif.ranger(13)","0.9851","num.trees:1604,mtry:5,sample.fraction:936881066393107,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5385980","mlr.classif.ranger(13)","0.9851","num.trees:1415,mtry:5,sample.fraction:56876767904032,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5386323","mlr.classif.ranger(13)","0.9851","num.trees:1020,mtry:5,sample.fraction:498432611604221,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5386558","mlr.classif.ranger(13)","0.9851","num.trees:134,mtry:5,sample.fraction:791832667659037,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5386775","mlr.classif.ranger(13)","0.9851","num.trees:1827,mtry:4,sample.fraction:64916985433083,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5386813","mlr.classif.ranger(13)","0.9851","num.trees:1490,mtry:4,replace:FALSE,sample.fraction:751645144866779,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4228414","mlr.classif.svm(6)","0.9851","cost:3229185258486,gamma:462504548628156,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5313362","mlr.classif.ranger(13)","0.9851","num.trees:374,mtry:5,sample.fraction:513666263385676,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5313518","mlr.classif.ranger(13)","0.9851","num.trees:348,mtry:3,sample.fraction:907874928042293,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5313880","mlr.classif.ranger(13)","0.9851","num.trees:1779,mtry:4,replace:FALSE,sample.fraction:756440892466344,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5314173","mlr.classif.ranger(13)","0.9851","num.trees:1583,mtry:4,sample.fraction:631412885501049,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5315275","mlr.classif.ranger(13)","0.9851","num.trees:552,mtry:4,sample.fraction:632224271539599,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5315385","mlr.classif.ranger(13)","0.9851","num.trees:636,mtry:5,sample.fraction:504793079895899,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5316258","mlr.classif.ranger(13)","0.9851","num.trees:240,mtry:5,sample.fraction:742344453092665,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5316437","mlr.classif.ranger(13)","0.9851","num.trees:1826,mtry:4,replace:FALSE,sample.fraction:557326489547268,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5316739","mlr.classif.ranger(13)","0.9851","num.trees:1092,mtry:5,sample.fraction:666344652627595,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5316927","mlr.classif.ranger(13)","0.9851","num.trees:1386,mtry:5,sample.fraction:568961905548349,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5316947","mlr.classif.ranger(13)","0.9851","num.trees:132,mtry:3,replace:FALSE,sample.fraction:877368732658215,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5317424","mlr.classif.ranger(13)","0.9851","num.trees:1821,mtry:4,replace:FALSE,sample.fraction:717398549919017,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5318869","mlr.classif.ranger(13)","0.9851","num.trees:1120,mtry:5,replace:FALSE,sample.fraction:577633968414739,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5319760","mlr.classif.ranger(13)","0.9851","num.trees:442,mtry:5,sample.fraction:909689646749757,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5320019","mlr.classif.ranger(13)","0.9851","num.trees:1694,mtry:4,replace:FALSE,sample.fraction:70315015418455,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5320842","mlr.classif.ranger(13)","0.9851","num.trees:1821,mtry:4,replace:FALSE,sample.fraction:553250997001305,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5282138","mlr.classif.ranger(13)","0.9851","num.trees:1343,mtry:5,sample.fraction:689982400555164,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5282506","mlr.classif.ranger(13)","0.9851","num.trees:670,mtry:5,sample.fraction:772991032362916,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5283121","mlr.classif.ranger(13)","0.9851","num.trees:1594,mtry:4,replace:FALSE,sample.fraction:748995274491608,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5283490","mlr.classif.ranger(13)","0.9851","num.trees:1114,mtry:4,sample.fraction:531018415419385,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5283859","mlr.classif.ranger(13)","0.9851","num.trees:637,mtry:4,sample.fraction:687318533030339,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5284129","mlr.classif.ranger(13)","0.9851","num.trees:1193,mtry:4,replace:FALSE,sample.fraction:548996435990557,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5286158","mlr.classif.ranger(13)","0.9851","num.trees:480,mtry:5,sample.fraction:868820370757021,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5286258","mlr.classif.ranger(13)","0.9851","num.trees:881,mtry:5,sample.fraction:792693843250163,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5302043","mlr.classif.ranger(13)","0.9851","num.trees:795,mtry:4,sample.fraction:984814317221753,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5302541","mlr.classif.ranger(13)","0.9851","num.trees:1330,mtry:4,sample.fraction:670923605654389,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5302634","mlr.classif.ranger(13)","0.9851","num.trees:538,mtry:4,replace:FALSE,sample.fraction:777730976603925,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5303692","mlr.classif.ranger(13)","0.9851","num.trees:1897,mtry:5,sample.fraction:636757167684846,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5303865","mlr.classif.ranger(13)","0.9851","num.trees:1438,mtry:5,sample.fraction:575883811106905,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5303956","mlr.classif.ranger(13)","0.9851","num.trees:1082,mtry:5,sample.fraction:672889765445143,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5304440","mlr.classif.ranger(13)","0.9851","num.trees:1285,mtry:5,sample.fraction:622331329365261,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5305938","mlr.classif.ranger(13)","0.9851","num.trees:691,mtry:4,replace:FALSE,sample.fraction:75606703821104,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5306493","mlr.classif.ranger(13)","0.9851","num.trees:1303,mtry:4,replace:FALSE,sample.fraction:71598575625103,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5307985","mlr.classif.ranger(13)","0.9851","num.trees:1738,mtry:5,sample.fraction:598321053828113,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4210313","mlr.classif.svm(6)","0.9851","cost:7975703644757,gamma:617136862454498,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5296283","mlr.classif.ranger(13)","0.9851","num.trees:1068,mtry:5,sample.fraction:774973127408884,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4211852","mlr.classif.svm(6)","0.9851","cost:5346514519502,gamma:770180928260189,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5297719","mlr.classif.ranger(13)","0.9851","num.trees:1860,mtry:5,sample.fraction:55961409532465,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5297818","mlr.classif.ranger(13)","0.9851","num.trees:1739,mtry:4,sample.fraction:933772969734855,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5298054","mlr.classif.ranger(13)","0.9851","num.trees:1772,mtry:5,sample.fraction:569184219394811,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5298068","mlr.classif.ranger(13)","0.9851","num.trees:2000,mtry:4,sample.fraction:645457775751129,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5298939","mlr.classif.ranger(13)","0.9851","num.trees:1706,mtry:5,sample.fraction:910224124463275,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5299450","mlr.classif.ranger(13)","0.9851","num.trees:889,mtry:5,sample.fraction:984270387236029,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5299754","mlr.classif.ranger(13)","0.9851","num.trees:1817,mtry:5,sample.fraction:529847090761177,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5300522","mlr.classif.ranger(13)","0.9851","num.trees:1033,mtry:4,sample.fraction:494594164728187,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5301698","mlr.classif.ranger(13)","0.9851","num.trees:1347,mtry:5,sample.fraction:930342014320195,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4246071","mlr.classif.svm(6)","0.9851","cost:9378471780706,gamma:594709059454327,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
