"Run ID","Flow","predictive_accuracy","Hyperparameters"
"3504692","mlr.classif.svm(6)","1","cost:0164897898038092,gamma:06265438991745,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3507662","mlr.classif.svm(6)","1","cost:9234722402885,gamma:138225102061004,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3507884","mlr.classif.svm(6)","1","cost:1936736937995,gamma:44945927305365,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3504865","mlr.classif.svm(6)","1","cost:011596567246,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3504866","mlr.classif.svm(6)","1","cost:294304471578,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3506328","mlr.classif.svm(6)","1","cost:6216446471802,gamma:93905164362397,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3506313","mlr.classif.svm(6)","1","cost:074740469403,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3506894","mlr.classif.svm(6)","1","cost:701840350885,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3507100","mlr.classif.svm(6)","1","cost:589336686166,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3507300","mlr.classif.svm(6)","1","cost:795276428041,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3507278","mlr.classif.svm(6)","1","cost:826224450223,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3507294","mlr.classif.svm(6)","1","cost:183586086961,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7561757","mlr.classif.svm(6)","1","cost:733497409606,gamma:0573636999185075,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7561742","mlr.classif.svm(6)","1","cost:35843931054,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7561748","mlr.classif.svm(6)","1","cost:761840114967,gamma:35956820134952,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3513680","mlr.classif.svm(6)","1","cost:909143040197,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3514715","mlr.classif.svm(6)","1","cost:885214863877,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3514898","mlr.classif.svm(6)","1","cost:5305449263638,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3515668","mlr.classif.svm(6)","1","cost:880600267682,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3515677","mlr.classif.svm(6)","1","cost:382786068567,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3514744","mlr.classif.svm(6)","1","cost:947338796701,gamma:0801449496539633,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3515283","mlr.classif.svm(6)","1","cost:853519632277,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3515288","mlr.classif.svm(6)","1","cost:250340720629,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7561575","mlr.classif.svm(6)","1","cost:396636843661,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7561180","mlr.classif.svm(6)","1","cost:3729015825405,gamma:9262129671073,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3513984","mlr.classif.svm(6)","1","cost:717315487027,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7561623","mlr.classif.svm(6)","1","cost:548171134788,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7561200","mlr.classif.svm(6)","1","cost:642356674689343,gamma:17985623907474,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7561669","mlr.classif.svm(6)","1","cost:186433819139,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3514352","mlr.classif.svm(6)","1","cost:271824835201,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7561841","mlr.classif.svm(6)","1","cost:939172057647,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3513037","mlr.classif.svm(6)","1","cost:503770645927,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3513274","mlr.classif.svm(6)","1","cost:127544562801022,gamma:93030247913811,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7560784","mlr.classif.svm(6)","1","cost:3649773723332,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3514539","mlr.classif.svm(6)","1","cost:318570083078,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3505259","mlr.classif.svm(6)","1","cost:896720524072,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3505262","mlr.classif.svm(6)","1","cost:6111798473581,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3505269","mlr.classif.svm(6)","1","cost:737257839437,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3505707","mlr.classif.svm(6)","1","cost:729383271745,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3503901","mlr.classif.svm(6)","1","cost:392004576277544,gamma:15869802876236,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3504878","mlr.classif.svm(6)","1","cost:578410616712,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3504277","mlr.classif.svm(6)","1","cost:376727909493,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3505076","mlr.classif.svm(6)","1","cost:693035477032,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3505087","mlr.classif.svm(6)","1","cost:84546628686268,gamma:7295923465912,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3505950","mlr.classif.svm(6)","1","cost:827951370284,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3506150","mlr.classif.svm(6)","1","cost:764057857483,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3522611","mlr.classif.svm(6)","1","cost:0223487261939143,gamma:17990729361596,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3522411","mlr.classif.svm(6)","1","cost:8831825138834,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3522438","mlr.classif.svm(6)","1","cost:0465484676361442,gamma:40191774953145,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3522418","mlr.classif.svm(6)","1","cost:665829729266,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3521537","mlr.classif.svm(6)","1","cost:17575128445,gamma:0156916206026976,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3521542","mlr.classif.svm(6)","1","cost:049916782725,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3521833","mlr.classif.svm(6)","1","cost:389230544420811,gamma:23338930892492,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3522221","mlr.classif.svm(6)","1","cost:943423291442,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3522226","mlr.classif.svm(6)","1","cost:744281270502,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3522216","mlr.classif.svm(6)","1","cost:169603928946,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3516504","mlr.classif.svm(6)","1","cost:105600659082,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3516966","mlr.classif.svm(6)","1","cost:960064354127,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3516975","mlr.classif.svm(6)","1","cost:0374318036500314,gamma:2965869441748,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3517150","mlr.classif.svm(6)","1","cost:015555935058,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3516717","mlr.classif.svm(6)","1","cost:036151410159,gamma:40042164829488,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3516706","mlr.classif.svm(6)","1","cost:385816785862,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3516707","mlr.classif.svm(6)","1","cost:184429875431,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3517927","mlr.classif.svm(6)","1","cost:2024849149389,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3518285","mlr.classif.svm(6)","1","cost:785781221909,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7595267","mlr.classif.svm(6)","1","cost:068481827137,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7595439","mlr.classif.svm(6)","1","cost:890141238515,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7595377","mlr.classif.svm(6)","1","cost:728675256238,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7596075","mlr.classif.svm(6)","1","cost:20746829824833,gamma:08799483183449,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7596117","mlr.classif.svm(6)","1","cost:87391981741,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7596164","mlr.classif.svm(6)","1","cost:9215826921527,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7596172","mlr.classif.svm(6)","1","cost:1228542631474,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3521347","mlr.classif.svm(6)","1","cost:056053207903,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3521561","mlr.classif.svm(6)","1","cost:857400350567,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3521562","mlr.classif.svm(6)","1","cost:368241023105,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3521581","mlr.classif.svm(6)","1","cost:307596871336083,gamma:37788331901305,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3520884","mlr.classif.svm(6)","1","cost:997790565742,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3520905","mlr.classif.svm(6)","1","cost:00992833041939978,gamma:66257206553442,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7597590","mlr.classif.svm(6)","1","cost:6048779721387,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7597654","mlr.classif.svm(6)","1","cost:968698601209,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7597659","mlr.classif.svm(6)","1","cost:157849856379,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7598145","mlr.classif.svm(6)","1","cost:065077030237,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7597882","mlr.classif.svm(6)","1","cost:884376400851,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7598204","mlr.classif.svm(6)","1","cost:6374974235705,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7598189","mlr.classif.svm(6)","1","cost:049204968118,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7598183","mlr.classif.svm(6)","1","cost:899616951186,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7598058","mlr.classif.svm(6)","1","cost:100817185008,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7598260","mlr.classif.svm(6)","1","cost:4849474487694,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7598267","mlr.classif.svm(6)","1","cost:164987003578723,gamma:19639794310452,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7598359","mlr.classif.svm(6)","1","cost:957554308882,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7598331","mlr.classif.svm(6)","1","cost:484362817789,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7598334","mlr.classif.svm(6)","1","cost:363624930293,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7597930","mlr.classif.svm(6)","1","cost:571995478717,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7597925","mlr.classif.svm(6)","1","cost:611951195407,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7597927","mlr.classif.svm(6)","1","cost:604836664441,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7598419","mlr.classif.svm(6)","1","cost:71460162291664,gamma:38867976319732,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7597160","mlr.classif.svm(6)","1","cost:809427995602,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7597153","mlr.classif.svm(6)","1","cost:16300023545,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7597520","mlr.classif.svm(6)","1","cost:751231931528,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7597442","mlr.classif.svm(6)","1","cost:794968735615,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7597446","mlr.classif.svm(6)","1","cost:331343357103,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3719612","mlr.classif.svm(6)","1","cost:7200063759198,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3719616","mlr.classif.svm(6)","1","cost:999704935553,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3719620","mlr.classif.svm(6)","1","cost:774281319104,gamma:0387358800298778,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3719744","mlr.classif.svm(6)","1","cost:5091806476599,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3719888","mlr.classif.svm(6)","1","cost:287666195749,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720011","mlr.classif.svm(6)","1","cost:946601756027,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720128","mlr.classif.svm(6)","1","cost:708012770234,gamma:0746389211658358,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720254","mlr.classif.svm(6)","1","cost:000286113792,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720258","mlr.classif.svm(6)","1","cost:73657078713,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720264","mlr.classif.svm(6)","1","cost:7630863524493,gamma:00676293109218,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720392","mlr.classif.svm(6)","1","cost:172653501491,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720394","mlr.classif.svm(6)","1","cost:685842049387,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720411","mlr.classif.svm(6)","1","cost:482005656639,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720413","mlr.classif.svm(6)","1","cost:349363156357,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720525","mlr.classif.svm(6)","1","cost:484901526918,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720533","mlr.classif.svm(6)","1","cost:809341474013,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720536","mlr.classif.svm(6)","1","cost:0474215615824,gamma:79985598411358,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720540","mlr.classif.svm(6)","1","cost:00200242199749275,gamma:68356247251062,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720543","mlr.classif.svm(6)","1","cost:149427808384,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720544","mlr.classif.svm(6)","1","cost:8136520142948,gamma:03661571043111,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720549","mlr.classif.svm(6)","1","cost:0926708634915176,gamma:15962104575251,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720662","mlr.classif.svm(6)","1","cost:821740502204,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720816","mlr.classif.svm(6)","1","cost:321806319754,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720820","mlr.classif.svm(6)","1","cost:2364152405193,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3720995","mlr.classif.svm(6)","1","cost:080045826985,gamma:55320069682892,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3721109","mlr.classif.svm(6)","1","cost:0293317546663,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3721122","mlr.classif.svm(6)","1","cost:046652215279,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3721129","mlr.classif.svm(6)","1","cost:0635516745035014,gamma:69354891497301,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3721222","mlr.classif.svm(6)","1","cost:4594917443356,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3721246","mlr.classif.svm(6)","1","cost:238849200199,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3721257","mlr.classif.svm(6)","1","cost:434020722591,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3721379","mlr.classif.svm(6)","1","cost:12013857593059,gamma:40356060591646,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3721380","mlr.classif.svm(6)","1","cost:04604946452787,gamma:93934924944203,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3721505","mlr.classif.svm(6)","1","cost:331010910131,gamma:70113748750343,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3721762","mlr.classif.svm(6)","1","cost:901005492529,gamma:34011594278323,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3721875","mlr.classif.svm(6)","1","cost:821437442993,gamma:98784764575856,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3721877","mlr.classif.svm(6)","1","cost:8061671186133,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3721983","mlr.classif.svm(6)","1","cost:712515990008,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3722021","mlr.classif.svm(6)","1","cost:059567481121,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3722022","mlr.classif.svm(6)","1","cost:7452231632864,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3722262","mlr.classif.svm(6)","1","cost:669528277878,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3722274","mlr.classif.svm(6)","1","cost:825111697843,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3722463","mlr.classif.svm(6)","1","cost:47854976719413,gamma:81910244426134,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3722709","mlr.classif.svm(6)","1","cost:878779413657,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3722728","mlr.classif.svm(6)","1","cost:765111997685,gamma:04260050671381,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3722830","mlr.classif.svm(6)","1","cost:849209706776,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3722832","mlr.classif.svm(6)","1","cost:4745213603,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3723035","mlr.classif.svm(6)","1","cost:894095887183363,gamma:27041941404857,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3723288","mlr.classif.svm(6)","1","cost:916067525744,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3723423","mlr.classif.svm(6)","1","cost:0143429524002188,gamma:41544139948515,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3723576","mlr.classif.svm(6)","1","cost:634753334191,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3723711","mlr.classif.svm(6)","1","cost:738023212065,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3723827","mlr.classif.svm(6)","1","cost:673087102411,gamma:0299129910484132,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3723828","mlr.classif.svm(6)","1","cost:723094947807,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3723832","mlr.classif.svm(6)","1","cost:947979171856,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3723843","mlr.classif.svm(6)","1","cost:048310433834,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3723845","mlr.classif.svm(6)","1","cost:000437403051,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3724332","mlr.classif.svm(6)","1","cost:523316554507,gamma:00781556457786186,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3724357","mlr.classif.svm(6)","1","cost:0808284341498657,gamma:20637424587868,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3724604","mlr.classif.svm(6)","1","cost:870997930953,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3724605","mlr.classif.svm(6)","1","cost:502881612875,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3724618","mlr.classif.svm(6)","1","cost:640876037179,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3724626","mlr.classif.svm(6)","1","cost:189167252483,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3724752","mlr.classif.svm(6)","1","cost:669340621424,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3724754","mlr.classif.svm(6)","1","cost:163687830167,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3724760","mlr.classif.svm(6)","1","cost:937563942062,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3724772","mlr.classif.svm(6)","1","cost:3631484116206,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3724877","mlr.classif.svm(6)","1","cost:419202030122,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3724881","mlr.classif.svm(6)","1","cost:038583695243,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3724981","mlr.classif.svm(6)","1","cost:891714031443,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3725145","mlr.classif.svm(6)","1","cost:5971027401594,gamma:0542626410186972,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3725152","mlr.classif.svm(6)","1","cost:271684950603,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3725260","mlr.classif.svm(6)","1","cost:215806800781,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3725274","mlr.classif.svm(6)","1","cost:324993707124,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3713965","mlr.classif.svm(6)","1","cost:0326273936492536,gamma:74220150274383,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
